time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2023/12/29/17:12:42.373589,0,1703862762,373455759,world,2.6634521484375,0.7147003412246704,0.8792300224304199,-0.2607591450214386,0.8461570143699646,-0.16242527961730957,-0.4354778528213501
2023/12/29/17:12:42.373608,0,1703862762,373512960,world,2.6633718013763428,0.7146062254905701,0.8792315721511841,-0.2594204246997833,0.8470842242240906,-0.16133639216423035,-0.434879332780838
2023/12/29/17:12:42.383959,0,1703862762,383595242,world,2.6686222553253174,0.7053682208061218,0.8486393094062805,0.061404693871736526,0.12503810226917267,0.07181329280138016,-0.9876425266265869
2023/12/29/17:12:42.384074,0,1703862762,383671752,world,2.668544054031372,0.7053539752960205,0.8485143184661865,0.06035429239273071,0.12474708259105682,0.07166591286659241,-0.9877548217773438
2023/12/29/17:12:42.393977,0,1703862762,393607067,world,2.668445110321045,0.7053123712539673,0.8483648300170898,0.059896718710660934,0.1252080351114273,0.07118271291255951,-0.9877592921257019
2023/12/29/17:12:42.394149,0,1703862762,393720679,world,2.6686933040618896,0.7054188251495361,0.8488050103187561,0.060619745403528214,0.12298458814620972,0.07229248434305191,-0.9879139065742493
2023/12/29/17:12:42.394218,0,1703862762,393865757,world,2.668705463409424,0.7054318189620972,0.8488565683364868,0.06009384244680405,0.122427798807621,0.07215720415115356,-0.9880250692367554
2023/12/29/17:12:42.404043,0,1703862762,403628719,world,2.6687300205230713,0.7054018378257751,0.8488143086433411,0.05934632569551468,0.12294653803110123,0.07221493870019913,-0.9880016446113586
2023/12/29/17:12:42.404114,0,1703862762,403757489,world,2.6692371368408203,0.7055974006652832,0.8494151830673218,0.058931682258844376,0.11635531485080719,0.07500597834587097,-0.9886165857315063
2023/12/29/17:12:42.414157,0,1703862762,413756094,world,2.66878604888916,0.7054102420806885,0.8489916920661926,0.0579143762588501,0.12076438218355179,0.07302287220954895,-0.9882963299751282
2023/12/29/17:12:42.414326,0,1703862762,413988538,world,2.6687958240509033,0.7054269909858704,0.8490111231803894,0.0577227957546711,0.12044429779052734,0.07279962301254272,-0.9883630871772766
2023/12/29/17:12:42.424061,0,1703862762,423747786,world,2.668760061264038,0.7053960561752319,0.848996102809906,0.0565495565533638,0.1204281821846962,0.0729595273733139,-0.9884210824966431
2023/12/29/17:12:42.424176,0,1703862762,424000005,world,2.6687850952148438,0.7053546905517578,0.8490060567855835,0.05558106675744057,0.1199052631855011,0.0731218084692955,-0.9885275363922119
2023/12/29/17:12:42.424455,0,1703862762,424264910,world,2.6691179275512695,0.7053828239440918,0.8492288589477539,0.054766230285167694,0.11890853196382523,0.07361593097448349,-0.9886566996574402
2023/12/29/17:12:42.434281,0,1703862762,433825860,world,2.669093132019043,0.7053550481796265,0.8492128849029541,0.054158370941877365,0.11918876320123672,0.0737723857164383,-0.9886448979377747
2023/12/29/17:12:42.434436,0,1703862762,434245802,world,2.668775796890259,0.7052825689315796,0.8490025997161865,0.05291447788476944,0.11972883343696594,0.0727715939283371,-0.9887211322784424
2023/12/29/17:12:42.444018,0,1703862762,443699176,world,2.668797731399536,0.7052419185638428,0.849031925201416,0.05164780095219612,0.11923909187316895,0.0732400193810463,-0.9888126254081726
2023/12/29/17:12:42.444161,0,1703862762,443894865,world,2.6687870025634766,0.7052038311958313,0.8490368127822876,0.050812218338251114,0.11880304664373398,0.07277389615774155,-0.9889428019523621
2023/12/29/17:12:42.444428,0,1703862762,444095153,world,2.6688003540039062,0.7051568627357483,0.8490012288093567,0.04987121373414993,0.11941033601760864,0.07305967062711716,-0.9888965487480164
2023/12/29/17:12:42.454034,0,1703862762,453626017,world,2.6689975261688232,0.7051512002944946,0.8491175770759583,0.04881114140152931,0.11975212395191193,0.07296574860811234,-0.9889150261878967
2023/12/29/17:12:42.454132,0,1703862762,453712370,world,2.668766975402832,0.7051183581352234,0.848976731300354,0.0482378751039505,0.11942610144615173,0.07274860888719559,-0.9889985918998718
2023/12/29/17:12:42.463945,0,1703862762,463625973,world,2.6687703132629395,0.7051190733909607,0.8489829897880554,0.04875490441918373,0.1190827339887619,0.07259439677000046,-0.9890259504318237
2023/12/29/17:12:42.464125,0,1703862762,463772625,world,2.6687440872192383,0.7050800323486328,0.8489412665367126,0.04755326732993126,0.11923360079526901,0.07229238748550415,-0.9890884757041931
2023/12/29/17:12:42.474091,0,1703862762,473696089,world,2.6687660217285156,0.7050484418869019,0.8489398956298828,0.046849120408296585,0.1194097176194191,0.07262025773525238,-0.9890767931938171
2023/12/29/17:12:42.474260,0,1703862762,473788786,world,2.6689558029174805,0.7050479650497437,0.8490477204322815,0.046586211770772934,0.12007468938827515,0.07251480221748352,-0.9890163540840149
2023/12/29/17:12:42.474400,0,1703862762,473942807,world,2.6687614917755127,0.7050290703773499,0.8489446640014648,0.04642974212765694,0.11903407424688339,0.07263024896383286,-0.9891411066055298
2023/12/29/17:12:42.484022,0,1703862762,483643266,world,2.668701648712158,0.7050116658210754,0.8489212989807129,0.04511634260416031,0.11901762336492538,0.0721510797739029,-0.9892388582229614
2023/12/29/17:12:42.484191,0,1703862762,483711844,world,2.6687581539154053,0.7049863934516907,0.8489465713500977,0.04481183737516403,0.1193840429186821,0.07260562479496002,-0.9891753792762756
2023/12/29/17:12:42.494081,0,1703862762,493598601,world,2.6687610149383545,0.7049577832221985,0.8489618301391602,0.04439948871731758,0.11946630477905273,0.07283393293619156,-0.9891671538352966
2023/12/29/17:12:42.494189,0,1703862762,493678882,world,2.66875958442688,0.7049498558044434,0.8489606380462646,0.04415333643555641,0.11956582218408585,0.07244659215211868,-0.9891946315765381
2023/12/29/17:12:42.494247,0,1703862762,493739293,world,2.668677568435669,0.7049474120140076,0.8489755988121033,0.04463600367307663,0.11898504197597504,0.0721832662820816,-0.9892622828483582
2023/12/29/17:12:42.504185,0,1703862762,503670398,world,2.6687052249908447,0.70497065782547,0.8489429950714111,0.044068630784749985,0.11939547210931778,0.07249995321035385,-0.9892151355743408
2023/12/29/17:12:42.504254,0,1703862762,503770457,world,2.6686928272247314,0.7049559354782104,0.8489776253700256,0.044567905366420746,0.1189076155424118,0.07216653227806091,-0.9892758727073669
2023/12/29/17:12:42.513980,0,1703862762,513614689,world,2.6687605381011963,0.704975426197052,0.8489470481872559,0.04418204352259636,0.119620181620121,0.07256387174129486,-0.9891782402992249
2023/12/29/17:12:42.514209,0,1703862762,513709962,world,2.668745279312134,0.7049990892410278,0.8489466905593872,0.045104652643203735,0.11960064619779587,0.07258256524801254,-0.9891375303268433
2023/12/29/17:12:42.524060,0,1703862762,523663823,world,2.6687567234039307,0.7050056457519531,0.8489887118339539,0.04557033255696297,0.11947821825742722,0.07233890891075134,-0.9891488552093506
2023/12/29/17:12:42.524231,0,1703862762,523813697,world,2.668766975402832,0.7050376534461975,0.848992109298706,0.04650705307722092,0.11948677897453308,0.07272704690694809,-0.9890757203102112
2023/12/29/17:12:42.524308,0,1703862762,524024152,world,2.668754816055298,0.705068826675415,0.8489890098571777,0.04681853577494621,0.11936033517122269,0.07241354882717133,-0.9890993237495422
2023/12/29/17:12:42.534417,0,1703862762,534072642,world,2.668764591217041,0.7050912380218506,0.8490198850631714,0.048033278435468674,0.11936159431934357,0.07313023507595062,-0.9889881610870361
2023/12/29/17:12:42.534557,0,1703862762,534318001,world,2.6688072681427,0.7051169276237488,0.8489922285079956,0.04831632599234581,0.11971522122621536,0.07321193814277649,-0.988925576210022
2023/12/29/17:12:42.544019,0,1703862762,543707859,world,2.668809413909912,0.7051705121994019,0.8489885926246643,0.04935317859053612,0.1194303035736084,0.07285386323928833,-0.9889352917671204
2023/12/29/17:12:42.544163,0,1703862762,543908266,world,2.668851852416992,0.7052581906318665,0.8490594625473022,0.05216600000858307,0.11913391947746277,0.07314156740903854,-0.9888054132461548
2023/12/29/17:12:42.544292,0,1703862762,544064707,world,2.6688380241394043,0.7052925825119019,0.8490078449249268,0.0528717003762722,0.1196538507938385,0.07301786541938782,-0.988714337348938
2023/12/29/17:12:42.554147,0,1703862762,553754151,world,2.668867826461792,0.7053655982017517,0.8490138649940491,0.05503194406628609,0.11988642066717148,0.07282344996929169,-0.9885826110839844
2023/12/29/17:12:42.554231,0,1703862762,553915875,world,2.669238805770874,0.7055168747901917,0.8493356108665466,0.05762394517660141,0.11687037348747253,0.07439414411783218,-0.988679051399231
2023/12/29/17:12:42.564037,0,1703862762,563613296,world,2.6692404747009277,0.7055818438529968,0.8493314981460571,0.05817689001560211,0.11638924479484558,0.07445739209651947,-0.9886987805366516
2023/12/29/17:12:42.564182,0,1703862762,563796232,world,2.6693079471588135,0.705626368522644,0.8493735790252686,0.05880776047706604,0.11597074568271637,0.07481366395950317,-0.9886837601661682
2023/12/29/17:12:42.574171,0,1703862762,573697331,world,2.668602705001831,0.7053771615028381,0.8485907912254333,0.060141097754240036,0.12410533428192139,0.07138260453939438,-0.987869143486023
2023/12/29/17:12:42.574252,0,1703862762,573775659,world,2.6686458587646484,0.7053935527801514,0.848659098148346,0.06085866689682007,0.12361430376768112,0.07171960175037384,-0.9878624081611633
2023/12/29/17:12:42.574305,0,1703862762,573926420,world,2.6735687255859375,0.7060397267341614,0.8166161179542542,-0.9949170351028442,-0.05569232627749443,-0.03717683255672455,-0.07520922273397446
2023/12/29/17:12:42.584056,0,1703862762,583630287,world,2.6735422611236572,0.7060222625732422,0.8166253566741943,-0.9949114322662354,-0.05526261404156685,-0.03689716383814812,-0.07573674619197845
2023/12/29/17:12:42.584135,0,1703862762,583698248,world,2.673604965209961,0.7060589790344238,0.816620945930481,-0.9949057102203369,-0.055423393845558167,-0.03759240731596947,-0.07535143941640854
2023/12/29/17:12:42.594166,0,1703862762,593779535,world,2.6737892627716064,0.7060501575469971,0.8167393803596497,-0.9948329925537109,-0.055954091250896454,-0.03783700615167618,-0.0757947787642479
2023/12/29/17:12:42.594320,0,1703862762,593934448,world,2.6707847118377686,0.7033846974372864,0.8373379707336426,-0.595227062702179,-0.6495223045349121,0.08441360294818878,-0.46551042795181274
2023/12/29/17:12:42.594394,0,1703862762,594170789,world,2.6708850860595703,0.7035188674926758,0.8374572992324829,-0.5933448672294617,-0.6500537395477295,0.08532853424549103,-0.4670023024082184
2023/12/29/17:12:42.604036,0,1703862762,603714675,world,2.671027421951294,0.7036939859390259,0.8376115560531616,-0.5910967588424683,-0.6507323384284973,0.08592473715543747,-0.4687953591346741
2023/12/29/17:12:42.604187,0,1703862762,603973964,world,2.6736598014831543,0.7076535224914551,0.8457018733024597,-0.4699435830116272,-0.6491056084632874,0.0503992885351181,-0.5960493683815002
2023/12/29/17:12:42.614171,0,1703862762,613676273,world,2.6712486743927,0.7039852142333984,0.8379024267196655,-0.5867192149162292,-0.6519085168838501,0.08818034082651138,-0.4722289443016052
2023/12/29/17:12:42.614270,0,1703862762,613810343,world,2.6758899688720703,0.7049159407615662,0.8416785001754761,-0.48180609941482544,-0.6419650316238403,-0.02886640466749668,-0.595743715763092
2023/12/29/17:12:42.624052,0,1703862762,623659825,world,2.6714909076690674,0.704284131526947,0.8382097482681274,-0.5822641849517822,-0.6531321406364441,0.08976411819458008,-0.47574084997177124
2023/12/29/17:12:42.624198,0,1703862762,623746153,world,2.6715378761291504,0.7043645977973938,0.8383234143257141,-0.5809794068336487,-0.6535865068435669,0.0913488119840622,-0.47638553380966187
2023/12/29/17:12:42.624254,0,1703862762,623838568,world,2.6716182231903076,0.704432487487793,0.8384131193161011,-0.579653263092041,-0.6537833213806152,0.09137099981307983,-0.47772473096847534
2023/12/29/17:12:42.634131,0,1703862762,633675982,world,2.6736721992492676,0.7076550126075745,0.8456847667694092,-0.4719991683959961,-0.6490201950073242,0.04885745793581009,-0.5946449041366577
2023/12/29/17:12:42.634212,0,1703862762,633847072,world,2.6736419200897217,0.7076680064201355,0.8456687927246094,-0.4719487130641937,-0.6488012075424194,0.0493476428091526,-0.594883382320404
2023/12/29/17:12:42.644069,0,1703862762,643779330,world,2.673701286315918,0.7076535224914551,0.8456757664680481,-0.47240176796913147,-0.6489561796188354,0.048981282860040665,-0.5943848490715027
2023/12/29/17:12:42.644126,0,1703862762,643874634,world,2.6737332344055176,0.7076662182807922,0.8456839323043823,-0.473255455493927,-0.6491158604621887,0.048185814172029495,-0.5935958623886108
2023/12/29/17:12:42.654085,0,1703862762,653753419,world,2.6737020015716553,0.7076793313026428,0.8456760048866272,-0.4730662405490875,-0.6490393280982971,0.049216244369745255,-0.593745768070221
2023/12/29/17:12:42.774241,0,1703862762,773974595,world,2.6741039752960205,0.7108630537986755,0.8427677154541016,-0.546843409538269,-0.669865608215332,-0.014243886806070805,-0.50203537940979
2023/12/29/17:12:42.783996,0,1703862762,783695436,world,2.6724517345428467,0.702244222164154,0.8392555713653564,-0.6558918952941895,-0.6606070399284363,-0.33253294229507446,-0.1510830968618393
2023/12/29/17:12:42.784142,0,1703862762,783796201,world,2.6720407009124756,0.7001553773880005,0.8186485767364502,-0.507651150226593,-0.1280604749917984,-0.696618914604187,0.490523099899292
2023/12/29/17:12:42.794072,0,1703862762,793763191,world,2.6719536781311035,0.7002453804016113,0.818648636341095,-0.5071018934249878,-0.1283361166715622,-0.6967929601669312,0.490772008895874
2023/12/29/17:12:42.794400,0,1703862762,793933433,world,2.671909809112549,0.7003262042999268,0.8186972737312317,-0.506676971912384,-0.12841758131980896,-0.6967418193817139,0.49126189947128296
2023/12/29/17:12:42.794567,0,1703862762,794143592,world,2.6719377040863037,0.7004190683364868,0.8187134861946106,-0.5058130025863647,-0.1284511387348175,-0.6968888640403748,0.49193447828292847
2023/12/29/17:12:42.804045,0,1703862762,803718632,world,2.6719589233398438,0.7004099488258362,0.8187572360038757,-0.5051506757736206,-0.12832079827785492,-0.697576105594635,0.49167490005493164
2023/12/29/17:12:42.804259,0,1703862762,803879450,world,2.671952247619629,0.7004425525665283,0.8187763094902039,-0.5048624873161316,-0.1278478354215622,-0.6975935101509094,0.492069274187088
2023/12/29/17:12:42.813944,0,1703862762,813633005,world,2.67199444770813,0.7004199624061584,0.8187993764877319,-0.5043761730194092,-0.12843257188796997,-0.6982178092002869,0.49153003096580505
2023/12/29/17:12:42.814074,0,1703862762,813807311,world,2.6719915866851807,0.700415313243866,0.8187934756278992,-0.5043913722038269,-0.12841305136680603,-0.6983680725097656,0.4913058578968048
2023/12/29/17:12:42.824230,0,1703862762,823776066,world,2.6719751358032227,0.7003997564315796,0.8188396096229553,-0.5043396949768066,-0.12770117819309235,-0.6982712149620056,0.4916820228099823
2023/12/29/17:12:42.824308,0,1703862762,823922392,world,2.671955108642578,0.7004350423812866,0.818824052810669,-0.5045135021209717,-0.12807823717594147,-0.6978859305381775,0.4919525980949402
2023/12/29/17:12:42.834108,0,1703862762,833721692,world,2.6719393730163574,0.7003666758537292,0.8188608288764954,-0.5045433640480042,-0.12802915275096893,-0.6983346939086914,0.4912976324558258
2023/12/29/17:12:42.834241,0,1703862762,833916799,world,2.6719913482666016,0.7003806829452515,0.818839430809021,-0.5045287013053894,-0.1279177963733673,-0.6982494592666626,0.491462767124176
2023/12/29/17:12:42.844022,0,1703862762,843644504,world,2.673776865005493,0.7021679878234863,0.8190234303474426,-0.502720832824707,-0.1063113808631897,-0.7163316011428833,0.47205790877342224
2023/12/29/17:12:42.844109,0,1703862762,843695368,world,2.6720058917999268,0.7003933787345886,0.8188857436180115,-0.504150927066803,-0.12737372517585754,-0.6983566284179688,0.49183931946754456
2023/12/29/17:12:42.854157,0,1703862762,853712203,world,2.6720170974731445,0.7004168033599854,0.8188984990119934,-0.5037976503372192,-0.12746058404445648,-0.6982289552688599,0.4923596978187561
2023/12/29/17:12:42.854261,0,1703862762,853915284,world,2.672028064727783,0.7004459500312805,0.8188774585723877,-0.5038770437240601,-0.12779581546783447,-0.697852373123169,0.4927254319190979
2023/12/29/17:12:42.863998,0,1703862762,863701759,world,2.6739108562469482,0.7022385597229004,0.8190800547599792,-0.5017814636230469,-0.10537167638540268,-0.7166368961334229,0.47280409932136536
